mode,year,value,scenario,variant,unit
Zug (Fernverkehr),2016,3.9471479575035775,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2017,3.768827792522902,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2018,3.651042583803823,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2019,3.5427183978237093,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2020,4.050722896428768,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2021,4.058580367918192,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2022,4.065598739590004,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2023,4.071786474441014,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2024,4.077152035468022,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2025,4.081703885667838,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2026,4.085450488037268,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2027,4.088400305573113,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2028,4.090561801272183,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2029,4.09194343813128,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2030,4.092553679147215,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2031,4.065773342141674,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2032,4.038985117807043,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2033,4.0121901441866825,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2034,3.98538955932397,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2035,3.958584501262272,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2036,3.9517556080101066,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2037,3.9448127337454575,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2038,3.9377566397177652,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2039,3.9305880871764667,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2040,3.9233078373709978,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2041,3.9116231567360145,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2042,3.899744251639525,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2043,3.887673082348522,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2044,3.8754116091300075,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2045,3.8629617922509807,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2046,3.862552295989763,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2047,3.8619471252508197,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2048,3.8611474432884854,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2049,3.8601544133570833,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2050,3.8589691987109433,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2051,3.845158404422947,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2052,3.8313723680571905,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2053,3.8176110896136684,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2054,3.8038745690923843,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2055,3.7901628064933384,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2056,3.753719144960152,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2057,3.717451539762876,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2058,3.6813599909015076,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2059,3.6454444983760506,ZERO-A,KKW50,PJ
Zug (Fernverkehr),2060,3.6097050621865003,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2000,2.0987506762813326,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2001,2.2476083591452296,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2002,2.4634168199883755,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2003,2.784069207783553,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2004,2.715762367762509,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2005,2.88664571477503,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2006,3.021338873258605,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2007,3.0219865202505134,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2008,3.3347506611756934,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2009,3.3187885504394563,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2010,3.4752720897784797,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2011,3.354244421427846,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2012,3.5674736717745357,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2013,3.602281835300593,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2014,3.557575407330562,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2015,3.6959221528372517,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2016,3.842953504574524,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2017,3.932118871728487,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2018,3.8092304121035574,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2019,3.6962128906338645,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2020,4.226227575796952,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2021,4.234425486030189,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2022,4.2417479409734185,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2023,4.248203770297638,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2024,4.253801803673844,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2025,4.258550870773032,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2026,4.262459801266199,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2027,4.265537424824343,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2028,4.26779257111846,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2029,4.269234069819545,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2030,4.269870750598595,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2031,4.241930108487103,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2032,4.21398123731414,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2033,4.186025324430799,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2034,4.15806355718818,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2035,4.130097122937382,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2036,4.122972355898907,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2037,4.1157286694205215,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2038,4.108366857734133,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2039,4.100887715071648,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2040,4.0932920356649705,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2041,4.081101095732374,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2042,4.068707516222573,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2043,4.05611334233457,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2044,4.043320619267369,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2045,4.0303313922199795,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2046,4.029904153814493,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2047,4.029272762991083,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2048,4.028438433404116,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2049,4.027402378707958,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2050,4.02616581255697,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2051,4.011756641365565,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2052,3.997373300776836,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2053,3.9830157907907773,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2054,3.9686841114073927,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2055,3.9543782626266815,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2056,3.9163556154911916,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2057,3.87851665264138,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2058,3.8408613740772477,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2059,3.8033897797987954,ZERO-A,KKW50,PJ
Zug (Nahverkehr),2060,3.7661018698060196,ZERO-A,KKW50,PJ
Tram,2000,0.34303946828847665,ZERO-A,KKW50,PJ
Tram,2001,0.39115058353977133,ZERO-A,KKW50,PJ
Tram,2002,0.4067786790458296,ZERO-A,KKW50,PJ
Tram,2003,0.4618148492220772,ZERO-A,KKW50,PJ
Tram,2004,0.459982268758197,ZERO-A,KKW50,PJ
Tram,2005,0.49941176401248005,ZERO-A,KKW50,PJ
Tram,2006,0.504632820321594,ZERO-A,KKW50,PJ
Tram,2007,0.5284770168793798,ZERO-A,KKW50,PJ
Tram,2008,0.5744747903218016,ZERO-A,KKW50,PJ
Tram,2009,0.5972845726006205,ZERO-A,KKW50,PJ
Tram,2010,0.616940078001865,ZERO-A,KKW50,PJ
Tram,2011,0.5868162965595942,ZERO-A,KKW50,PJ
Tram,2012,0.6638645202269651,ZERO-A,KKW50,PJ
Tram,2013,0.7148005137493335,ZERO-A,KKW50,PJ
Tram,2014,0.6740396923350165,ZERO-A,KKW50,PJ
Tram,2015,0.7018331708113337,ZERO-A,KKW50,PJ
Tram,2016,0.7184883506611403,ZERO-A,KKW50,PJ
Tram,2017,0.6759810595893191,ZERO-A,KKW50,PJ
Tram,2018,0.6616941462885119,ZERO-A,KKW50,PJ
Tram,2019,0.6488028514207338,ZERO-A,KKW50,PJ
Tram,2020,0.7496666388383806,ZERO-A,KKW50,PJ
Tram,2021,0.7590902157243415,ZERO-A,KKW50,PJ
Tram,2022,0.7685137926103023,ZERO-A,KKW50,PJ
Tram,2023,0.7779373694962631,ZERO-A,KKW50,PJ
Tram,2024,0.7873609463822239,ZERO-A,KKW50,PJ
Tram,2025,0.7967845232681848,ZERO-A,KKW50,PJ
Tram,2026,0.8062081001541461,ZERO-A,KKW50,PJ
Tram,2027,0.8156316770401066,ZERO-A,KKW50,PJ
Tram,2028,0.8250552539260674,ZERO-A,KKW50,PJ
Tram,2029,0.8344788308120282,ZERO-A,KKW50,PJ
Tram,2030,0.8439024076979892,ZERO-A,KKW50,PJ
Tram,2031,0.8458824316335494,ZERO-A,KKW50,PJ
Tram,2032,0.8478624555691096,ZERO-A,KKW50,PJ
Tram,2033,0.8498424795046696,ZERO-A,KKW50,PJ
Tram,2034,0.8518225034402296,ZERO-A,KKW50,PJ
Tram,2035,0.8538025273757899,ZERO-A,KKW50,PJ
Tram,2036,0.857193143146798,ZERO-A,KKW50,PJ
Tram,2037,0.8605837589178056,ZERO-A,KKW50,PJ
Tram,2038,0.8639743746888137,ZERO-A,KKW50,PJ
Tram,2039,0.8673649904598215,ZERO-A,KKW50,PJ
Tram,2040,0.8707556062308296,ZERO-A,KKW50,PJ
Tram,2041,0.8752102271241471,ZERO-A,KKW50,PJ
Tram,2042,0.8796648480174648,ZERO-A,KKW50,PJ
Tram,2043,0.8841194689107822,ZERO-A,KKW50,PJ
Tram,2044,0.8885740898040998,ZERO-A,KKW50,PJ
Tram,2045,0.8930287106974171,ZERO-A,KKW50,PJ
Tram,2046,0.8982098619378925,ZERO-A,KKW50,PJ
Tram,2047,0.903391013178368,ZERO-A,KKW50,PJ
Tram,2048,0.9085721644188435,ZERO-A,KKW50,PJ
Tram,2049,0.9137533156593185,ZERO-A,KKW50,PJ
Tram,2050,0.918934466899794,ZERO-A,KKW50,PJ
Tram,2051,0.918934466899794,ZERO-A,KKW50,PJ
Tram,2052,0.918934466899794,ZERO-A,KKW50,PJ
Tram,2053,0.918934466899794,ZERO-A,KKW50,PJ
Tram,2054,0.918934466899794,ZERO-A,KKW50,PJ
Tram,2055,0.918934466899794,ZERO-A,KKW50,PJ
Tram,2056,0.918934466899794,ZERO-A,KKW50,PJ
Tram,2057,0.918934466899794,ZERO-A,KKW50,PJ
Tram,2058,0.918934466899794,ZERO-A,KKW50,PJ
Tram,2059,0.918934466899794,ZERO-A,KKW50,PJ
Tram,2060,0.918934466899794,ZERO-A,KKW50,PJ
Flugzeug (national),2000,2.546002418362317,ZERO-A,KKW50,PJ
Flugzeug (national),2001,2.360402980399615,ZERO-A,KKW50,PJ
Flugzeug (national),2002,2.1422106672536327,ZERO-A,KKW50,PJ
Flugzeug (national),2003,1.8847847773271065,ZERO-A,KKW50,PJ
Flugzeug (national),2004,1.7347658415568221,ZERO-A,KKW50,PJ
Flugzeug (national),2005,1.7053596848412762,ZERO-A,KKW50,PJ
Flugzeug (national),2006,1.7156112010741327,ZERO-A,KKW50,PJ
Flugzeug (national),2007,1.7595835158166797,ZERO-A,KKW50,PJ
Flugzeug (national),2008,1.8110853802022917,ZERO-A,KKW50,PJ
Flugzeug (national),2009,1.6739609389981718,ZERO-A,KKW50,PJ
Flugzeug (national),2010,1.6967599759912781,ZERO-A,KKW50,PJ
Flugzeug (national),2011,1.7968672745128869,ZERO-A,KKW50,PJ
Flugzeug (national),2012,1.8285728771672307,ZERO-A,KKW50,PJ
Flugzeug (national),2013,1.8380994882479038,ZERO-A,KKW50,PJ
Flugzeug (national),2014,1.8403917660610551,ZERO-A,KKW50,PJ
Flugzeug (national),2015,1.8896954990158776,ZERO-A,KKW50,PJ
Flugzeug (national),2016,1.906856335322483,ZERO-A,KKW50,PJ
Flugzeug (national),2017,1.880359906617371,ZERO-A,KKW50,PJ
Flugzeug (national),2018,1.9151806038169976,ZERO-A,KKW50,PJ
Flugzeug (national),2019,1.8642710023968068,ZERO-A,KKW50,PJ
Flugzeug (national),2020,1.7474104711605365,ZERO-A,KKW50,PJ
Flugzeug (national),2021,1.7677172119443187,ZERO-A,KKW50,PJ
Flugzeug (national),2022,1.7880239527281008,ZERO-A,KKW50,PJ
Flugzeug (national),2023,1.8083306935118826,ZERO-A,KKW50,PJ
Flugzeug (national),2024,1.828637434295665,ZERO-A,KKW50,PJ
Flugzeug (national),2025,1.848944175079447,ZERO-A,KKW50,PJ
Flugzeug (national),2026,1.8624493358712955,ZERO-A,KKW50,PJ
Flugzeug (national),2027,1.8759544966631438,ZERO-A,KKW50,PJ
Flugzeug (national),2028,1.8894596574549918,ZERO-A,KKW50,PJ
Flugzeug (national),2029,1.9029648182468402,ZERO-A,KKW50,PJ
Flugzeug (national),2030,1.916469979038688,ZERO-A,KKW50,PJ
Flugzeug (national),2031,1.8986279336269767,ZERO-A,KKW50,PJ
Flugzeug (national),2032,1.880785888215265,ZERO-A,KKW50,PJ
Flugzeug (national),2033,1.862943842803553,ZERO-A,KKW50,PJ
Flugzeug (national),2034,1.8451017973918415,ZERO-A,KKW50,PJ
Flugzeug (national),2035,1.8272597519801295,ZERO-A,KKW50,PJ
Flugzeug (national),2036,1.7991572485968563,ZERO-A,KKW50,PJ
Flugzeug (national),2037,1.7710547452135836,ZERO-A,KKW50,PJ
Flugzeug (national),2038,1.7429522418303107,ZERO-A,KKW50,PJ
Flugzeug (national),2039,1.714849738447037,ZERO-A,KKW50,PJ
Flugzeug (national),2040,1.6867472350637642,ZERO-A,KKW50,PJ
Flugzeug (national),2041,1.6584145998101607,ZERO-A,KKW50,PJ
Flugzeug (national),2042,1.6300819645565567,ZERO-A,KKW50,PJ
Flugzeug (national),2043,1.6017493293029537,ZERO-A,KKW50,PJ
Flugzeug (national),2044,1.5734166940493501,ZERO-A,KKW50,PJ
Flugzeug (national),2045,1.5450840587957462,ZERO-A,KKW50,PJ
Flugzeug (national),2046,1.5183385962814948,ZERO-A,KKW50,PJ
Flugzeug (national),2047,1.491593133767243,ZERO-A,KKW50,PJ
Flugzeug (national),2048,1.464847671252991,ZERO-A,KKW50,PJ
Flugzeug (national),2049,1.4381022087387392,ZERO-A,KKW50,PJ
Flugzeug (national),2050,1.4113567462244874,ZERO-A,KKW50,PJ
Flugzeug (national),2051,1.386251278615609,ZERO-A,KKW50,PJ
Flugzeug (national),2052,1.3611458110067305,ZERO-A,KKW50,PJ
Flugzeug (national),2053,1.3360403433978523,ZERO-A,KKW50,PJ
Flugzeug (national),2054,1.310934875788974,ZERO-A,KKW50,PJ
Flugzeug (national),2055,1.2858294081800956,ZERO-A,KKW50,PJ
Flugzeug (national),2056,1.2623803166684235,ZERO-A,KKW50,PJ
Flugzeug (national),2057,1.238931225156752,ZERO-A,KKW50,PJ
Flugzeug (national),2058,1.2154821336450796,ZERO-A,KKW50,PJ
Flugzeug (national),2059,1.1920330421334082,ZERO-A,KKW50,PJ
Flugzeug (national),2060,1.1685839506217357,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2000,164.19856234808626,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2001,168.35570367698347,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2002,167.06195345703736,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2003,167.39856630651826,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2004,166.65003783962783,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2005,165.86504879392692,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2006,164.96901174905,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2007,164.82227139096278,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2008,169.051605996646,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2009,170.13584851040474,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2010,171.53053012835895,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2011,171.27319342953336,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2012,172.58826230982504,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2013,170.87724300486036,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2014,170.1505020379191,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2015,169.91234080758326,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2016,170.1842843328507,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2017,168.71954985501864,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2018,169.3555839671589,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2019,169.26678021444664,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2020,164.38172157566092,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2021,163.30994398448905,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2022,161.78052129217303,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2023,159.9270762485139,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2024,157.77975945115594,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2025,155.35455354352445,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2026,153.15788758556832,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2027,150.1728065488927,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2028,147.00856889579927,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2029,143.71555267769781,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2030,140.3660812675492,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2031,136.9692732577202,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2032,133.5519084606155,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2033,130.11546451024483,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2034,126.6808223940772,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2035,123.26728615018808,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2036,119.98957730532064,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2037,116.41333992514897,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2038,112.92695014104892,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2039,109.5784372032981,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2040,106.38492550593948,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2041,103.43921406835089,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2042,100.69176445223788,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2043,98.13949311861921,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2044,95.77361723097644,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2045,93.59109400066417,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2046,91.60883772734952,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2047,89.75269018049057,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2048,88.08211476543163,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2049,86.54954882467207,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2050,85.14792003163438,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2051,83.85895410403052,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2052,82.70069477637483,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2053,81.6634568100549,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2054,80.73563376096139,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2055,79.90808246935043,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2056,79.11985017132024,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2057,78.40371363446098,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2058,77.74634827348156,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2059,77.14035278851124,ZERO-A,KKW50,PJ
Summe (MIV & ÖV),2060,76.58016084797715,ZERO-A,KKW50,PJ
Motorisierter Individualverkehr (MIV),2000,150.9003544887891,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2001,155.21205627216295,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2002,153.84229644830233,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2003,153.88462671504155,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2004,153.72308199870736,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2005,152.4405304674773,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2006,150.92793119096464,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2007,150.75755929689853,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2008,154.24419059070544,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2009,155.34733765202012,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2010,156.40088384434605,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2011,156.12624949725702,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2012,157.1175821774472,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2013,155.07453320102513,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2014,154.46453944486888,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2015,153.7617663074214,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2016,153.55620866498612,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2017,152.25752936835522,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2018,152.92632350407678,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2019,153.10161672319606,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2020,147.17992265758946,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2021,146.03060903490805,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2022,144.4281172613381,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2023,142.51095467991516,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2024,140.3127061227476,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2025,137.8499919169605,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2026,135.6252875325931,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2027,132.69785419083175,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2028,129.62264670909093,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2029,126.44215661910103,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2030,123.22926010462149,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2031,120.08590187091175,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2032,116.93484751667282,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2033,113.77934307020033,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2034,110.63717206045597,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2035,107.52753068578657,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2036,104.54080929541274,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2037,101.2900772542389,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2038,98.1501419711663,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2039,95.16747688511961,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2040,92.35807936252648,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2041,89.80409109893787,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2042,87.4410488031328,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2043,85.26260559920335,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2044,83.25742860446452,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2045,81.42124523458475,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2046,79.74661923504561,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2047,78.188571291788,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2048,76.80138281583395,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2049,75.53917993396695,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2050,74.39536316462953,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2051,73.3698570736345,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2052,72.45415553129173,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2053,71.63826125773888,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2054,70.91117208102744,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2055,70.26521487601347,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2056,69.68694893734485,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2057,69.16524636818251,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2058,68.68813441934837,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2059,68.24959499577128,ZERO-B,KKW50,PJ
Motorisierter Individualverkehr (MIV),2060,67.84554559146792,ZERO-B,KKW50,PJ
Motorräder,2000,2.5860974757918633,ZERO-B,KKW50,PJ
Motorräder,2001,2.750959791887905,ZERO-B,KKW50,PJ
Motorräder,2002,2.785567304924598,ZERO-B,KKW50,PJ
Motorräder,2003,2.955766102248909,ZERO-B,KKW50,PJ
Motorräder,2004,2.9961636122434063,ZERO-B,KKW50,PJ
Motorräder,2005,2.9025871356537007,ZERO-B,KKW50,PJ
Motorräder,2006,2.877201039647796,ZERO-B,KKW50,PJ
Motorräder,2007,2.850684402298277,ZERO-B,KKW50,PJ
Motorräder,2008,2.864757605423082,ZERO-B,KKW50,PJ
Motorräder,2009,2.8539769741685825,ZERO-B,KKW50,PJ
Motorräder,2010,2.837909020360799,ZERO-B,KKW50,PJ
Motorräder,2011,2.9191533027671768,ZERO-B,KKW50,PJ
Motorräder,2012,2.967781142890892,ZERO-B,KKW50,PJ
